SN;Equipment;Long_name;Responsible_person;Funding;Owner;Lifetime;Characteristics;IT_involvement;Quantity;Price_piece;Applications
1;Arduino Nano 33 IoT;Arduino Nano 33 IoT board with headers;Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;https://store.arduino.cc/products/arduino-nano-33-iot;Yes (for ordering);8;∼Kr 293;small, robust and powerful board has WiFi and Bluetooth connectivity that combined with its low power architecture makes it a practical and cost effective solution for your connected projects.
2;Arduino Nano 33 BLE;Arduino Nano 33 BLE board with headers;Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;https://projecthub.arduino.cc/arduinocc/275db4e1-cc93-47f5-9ef3-2622a3341e31;Yes (for ordering);10;∼Kr 360;creating better enterprise solutions, integrating smarter homes, innovating agriculture, building smarter cities, upgrading supply chain management, transforming healthcare, etc. 
3;NVIDIA Jetson Nano;NVIDIA® Jetson Nano™ Developer Kit 4GB;Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;https://developer.nvidia.com/embedded/jetson-nano-developer-kit;Yes (for ordering);1;∼ Kr 2015;IT has a small GPU power (128-core Maxwell). So it is good for implementing deep learning training and prediction on the trained model. 
4;Raspberry Pi;`Raspberry Pi 4
(Your tiny, dual-display, desktop computer)`;Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;`Broadcom BCM2711, Quad core Cortex-A72 (ARM v8) 64-bit SoC @ 1.8GHz
1GB, 2GB, 4GB or 8GB LPDDR4-3200 SDRAM (depending on model) (for more info: https://www.raspberrypi.com/products/raspberry-pi-4-model-b/specifications/)`;Yes (for ordering);8;;creating better enterprise solutions, integrating smarter homes, innovating agriculture, building smarter cities, upgrading supply chain management, transforming healthcare, etc. 
5;Banana Pi;Banana Pi BPI-M1 A20;Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;https://wiki.banana-pi.org/Banana_Pi_BPI-M1;Yes (for ordering);1;~ Kr 1249;creating better enterprise solutions, integrating smarter homes, innovating agriculture, building smarter cities, upgrading supply chain management, transforming healthcare, etc. 
6;Orange Pi;Orange Pi PC v1.3;Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;Cortex-A7 Processor, 1GB RAM (for more info: http://www.orangepi.org/html/hardWare/computerAndMicrocontrollers/details/Orange-Pi-PC.html);Yes (for ordering);2;~ Kr 481;creating better enterprise solutions, integrating smarter homes, innovating agriculture, building smarter cities, upgrading supply chain management, transforming healthcare, etc. 
7;Tinker Board 2;Tinker Board 2 (Arm-based Single Board Computer (SBC));Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;An Arm-based Single Board Computer (SBC), uses Arm big.LITTLE™ technology's 64-bits processor (for more info: https://tinker-board.asus.com/product/tinker-board-2.html);Yes (for ordering);1;~ Kr 2988;creating better enterprise solutions, integrating smarter homes, innovating agriculture, building smarter cities, upgrading supply chain management, transforming healthcare, etc. 
8;PeakTech multimeter;PeakTech TrueRMS BENCH-Type multimeter 4090;Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;https://www.peaktech.de/uk/PeakTech-P-4090-Graphical-bench-multimeter-22.000-counts-with-USB/P-4090;Yes (for ordering);1;~ Kr 6363;use for measuring precise power consumption
9;PeakTech power supplier;PeakTech 6227 power supplier;Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;https://peaktech-rce.com/en/laboratory-power-supplies/644-peaktech-6227-laboratory-switching-power-supply-dc-0-60v-0-6a-max-150w-multifunction-digital-lcd-display.html;Yes (for ordering);1;~ Kr 1466;use for supplying the precise power
10;Unifi Managed Switch;Ubiquiti UniFi Dream Machine Pro (8x RJ45, 2x 10G SFP+, Managed, USG, HDD bay);Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;https://store.ui.com/collections/unifi-network-unifi-os-consoles/products/udm-pro;Yes (for ordering);1;~ Kr 4,552;for networking
11;Unifi Access Point;Ubiquiti Access Point U6 Long-Range;Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;https://store.ui.com/products/u6-lr-us;Yes (for ordering);1;~ Kr 1390;for networking
12;Electronic devices;ready made test cases, wires, boards, lens, tool kit, etc.  ;Andrii Shalaginov;for ENViSEC project via EU horizon 2020;SmartSecLab, Kristiania;unlimited;for specifications, visit SmartSecLab;Yes (for ordering);few;> Kr 10,000;for creating electronic circuits and devices
